name,name_en,railway,ele,operator_t,layer,addr_full,addr_city,source,name_hi,name_ta,osm_id,osm_type,geometry
Howrah - Delhi Railway,,rail,,,,,,,,,1060162798,ways_line,
,,rail,,,,,,,,,1311347643,ways_line,
,,rail,,,,,,landsat;sri,,,1311347648,ways_line,
,,rail,,,,,,,,,1311347659,ways_line,
,,rail,,,,,,,,,1311347683,ways_line,
,,rail,,,,,,,,,1311347688,ways_line,
,,rail,,,,,,,,,1311347689,ways_line,
,,rail,,,,,,,,,1311347690,ways_line,
,,rail,,,,,,,,,1311347691,ways_line,
,,rail,,,,,,,,,1311347692,ways_line,
,,rail,,,,,,,,,810449239,ways_line,
,,rail,,,,,,,,,1311347639,ways_line,
,,rail,,,,,,BING,,,1311347640,ways_line,
,,rail,,,,,,,,,1311347641,ways_line,
,,rail,,,,,,,,,1311347642,ways_line,
,,rail,,,,,,,,,1311347645,ways_line,
,,rail,,,,,,,,,1311347646,ways_line,
,,rail,,,,,,,,,1311347647,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347649,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347650,ways_line,
,,rail,,,,,,,,,1311347651,ways_line,
,,rail,,,,,,,,,1311347652,ways_line,
,,rail,,,,,,,,,1311347653,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347654,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347655,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347657,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347658,ways_line,
,,rail,,,,,,,,,1311347660,ways_line,
Howrah - Delhi Railway,,rail,,,,,,bing,,,1311347661,ways_line,
,,rail,,,,,,bing,,,1311347662,ways_line,
,,rail,,,,,,,,,1311347663,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1311347684,ways_line,
Mumbai - Delhi Railway,,rail,,,,,,,,,1311347686,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,428426151,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,277808152,ways_line,
,,rail,,,,,,,,,372219775,ways_line,
,,rail,,,,,,bing,,,374797538,ways_line,
Howrah - Delhi Railway,,rail,,,,,,bing,,,374797540,ways_line,
,,rail,,,,,,,,,257240818,ways_line,
,,rail,,,,,,,,,683731779,ways_line,
,,rail,,,,,,,,,32128915,ways_line,
,,rail,,,,,,,,,1338865543,ways_line,
,,rail,,,,,,,,,1338865544,ways_line,
,,rail,,,1,,,,,,1338865545,ways_line,
,,rail,,,,,,,,,1338865546,ways_line,
,,rail,,,,,,,,,1338865547,ways_line,
,,rail,,,,,,,,,1338865548,ways_line,
,,rail,,,1,,,,,,1338865549,ways_line,
,,rail,,,,,,,,,1338865550,ways_line,
,,rail,,,1,,,,,,1338865551,ways_line,
,,rail,,,,,,landsat,,,1338865552,ways_line,
,,rail,,,1,,,landsat,,,1338865553,ways_line,
,,rail,,,,,,landsat,,,659424391,ways_line,
,,rail,,,,,,,,,1002782159,ways_line,
,,rail,,,1,,,,,,1002782160,ways_line,
,,rail,,,,,,,,,1002782162,ways_line,
,,rail,,,,,,,,,1215796707,ways_line,
,,rail,,,,,,,,,1215796709,ways_line,
,,rail,,,1,,,gps,,,908228866,ways_line,
,,rail,,,,,,,,,908193560,ways_line,
,,rail,,,,,,,,,169853189,ways_line,
,,rail,,,,,,,,,269076379,ways_line,
,,rail,,,,,,,,,682971399,ways_line,
,,rail,,,,,,,,,903743618,ways_line,
,,rail,,,,,,,,,903743620,ways_line,
,,rail,,,,,,,,,903743621,ways_line,
,,rail,,,,,,,,,903743624,ways_line,
,,rail,,,,,,,,,907915797,ways_line,
,,rail,,,,,,,,,907915798,ways_line,
,,rail,,,,,,,,,907855135,ways_line,
,,rail,,,,,,,,,907471253,ways_line,
,,rail,,,1,,,landsat,,,907783411,ways_line,
,,rail,,,,,,,,,907824193,ways_line,
,,rail,,,,,,,,,907824201,ways_line,
Eastern Dedicated Freight Corridor,,rail,,,1,,,,,,907471251,ways_line,
,,rail,,,,,,,,,907732920,ways_line,
,,rail,,,,,,,,,682765887,ways_line,
,,rail,,,,,,,,,664298278,ways_line,
,,rail,,,,,,,,,1095523063,ways_line,
,,rail,,,,,,,,,907694696,ways_line,
Mumbai - Pune Railway,,rail,,,,,,Esri World imagery (2024-09-14),,,1314727594,ways_line,
Mumbai - Pune Railway,,rail,,,,,,Esri World imagery (2024-09-14),,,1314924764,ways_line,
,,rail,,,,,,,,,1346100690,ways_line,
,,rail,,,,,,,,,1346100691,ways_line,
,,rail,,,,,,,,,1058938231,ways_line,
,,rail,,,,,,,,,1274683555,ways_line,
Rangiya Junction - New Bongaigaon Junction,,rail,,,,,,landsat,,,1274992117,ways_line,
,,rail,,,,,,,,,97256204,ways_line,
,,rail,,,,,,,,,245642379,ways_line,
,,rail,,,,,,,,,1316293009,ways_line,
,,rail,,,1,,,,,,1316293010,ways_line,
,,rail,,,,,,,,,1316293011,ways_line,
,,rail,,,1,,,,,,1316293012,ways_line,
,,rail,,,,,,,,,1316069824,ways_line,
,,rail,,,,,,,,,400327515,ways_line,
,,rail,,,1,,,,,,484316770,ways_line,
,,rail,,,,,,Yahoo hires,,,44946602,ways_line,
Dudhnai - Mendipathar,,rail,,,1,,,,,,907604103,ways_line,
,,rail,,,,,,,,,682196915,ways_line,
,,rail,,,,,,,,,682196916,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,815987104,ways_line,
,,rail,,,,,,,,,26265061,ways_line,
,,rail,,,,,,,,,77594842,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,382065676,ways_line,
,,rail,,,,,,,,,619497104,ways_line,
,,rail,,,,,,,,,967054527,ways_line,
,,rail,,,,,,,,,1013343417,ways_line,
,,rail,,,,,,,,,381980945,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,382065664,ways_line,
,,rail,,,,,,,,,382065682,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,809674581,ways_line,
,,rail,,,,,,,,,809674585,ways_line,
,,rail,,,,,,Yahoo hires,,,815963043,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1317790647,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1317790648,ways_line,
,,rail,,,,,,,,,1317790649,ways_line,
,,rail,,,,,,,,,1317790650,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1317790651,ways_line,
Howrah - Delhi Railway,,rail,,,,,,,,,1317790652,ways_line,
,,rail,,,,,,Yahoo hires,,,1317790653,ways_line,
,,rail,,,,,,,,,1317790654,ways_line,
Tunnel 1,,rail,,,-1,,,,,,681989157,ways_line,
,,rail,,,,,,,,,694637330,ways_line,
,,rail,,,,,,,,,257526390,ways_line,
,,rail,,,,,,,,,113611884,ways_line,
,,rail,,,,,,,,,113611891,ways_line,
,,rail,,,,,,,,,203448621,ways_line,
Chord link Line,,rail,,,,,,,,,1095307811,ways_line,
Chord link Line,,rail,,,1,,,,,,1095307813,ways_line,
Sealdah - Dankuni Route,,rail,,,,,,,,,382467442,ways_line,
,,rail,,,,,,,,,411308472,ways_line,
Sealdah - Barasat - Bangaon Route,,rail,,,1,,,,,,1035978263,ways_line,
,,rail,,,,,,,,,400327519,ways_line,
,,rail,,,,,,,,,44771342,ways_line,
,,rail,,,,,,,,,680222955,ways_line,
Bilaspur Sipat Railway,,rail,,,,,,Bing,,,886907730,ways_line,
,,rail,,,,,,MaxarPremium,,,972381894,ways_line,
,,rail,,,,,,,,,906637558,ways_line,
,,rail,,,,,,landsat,,,120587528,ways_line,
,,rail,,,,,,,,,1232427303,ways_line,
,,rail,,,,,,,,,1232427304,ways_line,
,,rail,,,,,,,,,1311427750,ways_line,
,,rail,,,1,,,,,,1311427751,ways_line,
,,rail,,,,,,,,,1311427752,ways_line,
,,rail,,,1,,,,,,1311427753,ways_line,
,,rail,,,,,,,,,1266453506,ways_line,
,,rail,,,,,,,,,906387745,ways_line,
,,rail,,,,,,,,,596119885,ways_line,
,,rail,,,,,,,,,721745693,ways_line,
,,rail,,,1,,,,,,1316307911,ways_line,
,,rail,,,,,,,,,158519667,ways_line,
,,rail,,,,,,,,,400327517,ways_line,
,,rail,,,,,,,,,1317024095,ways_line,
,,rail,,,,,,,,,1317027023,ways_line,
,,rail,,,,,,,,,1317027032,ways_line,
,,rail,,,,,,,,,1317027033,ways_line,
,,rail,,,,,,,,,1317027034,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1317024097,ways_line,
,,rail,,,,,,,,,1317027022,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317027024,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1317027025,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317027026,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1317027027,ways_line,
,,rail,,,,,,landsat,,,1317027028,ways_line,
,,rail,,,,,,landsat,,,1317027029,ways_line,
,,rail,,,,,,,,,1317027030,ways_line,
,,rail,,,,,,,,,1317027031,ways_line,
,,rail,,,,,,,,,1058938382,ways_line,
Vijyawada - Gudur 3rd Line,,rail,,,1,,,,,,1264222217,ways_line,
,,rail,,,,,,,,,602583355,ways_line,
,,rail,,,,,,,,,663360659,ways_line,
,,rail,,,,,,,,,1007642642,ways_line,
,,rail,,,,,,,,,1091330003,ways_line,
,,rail,,,,,,,,,1091330004,ways_line,
,,rail,,,,,,,,,1316837827,ways_line,
,,rail,,,,,,,,,1316858965,ways_line,
,,rail,,,,,,,,,1317032577,ways_line,
,,rail,,,,,,,,,1317032578,ways_line,
,,rail,,,1,,,,,,1091498429,ways_line,
,,rail,,,,,,,,,1091498430,ways_line,
,,rail,,,,,,,,,663360658,ways_line,
,,rail,,,1,,,,,,135724947,ways_line,
,,rail,,,,,,,,,813288017,ways_line,
,,rail,,,,,,,,,815987102,ways_line,
Prayagraj - Jaunpur railway,,rail,,,,,,,,,1091330002,ways_line,
,,rail,,,,,,,,,678913478,ways_line,
,,rail,,,,,,,,,905726073,ways_line,
,,rail,,,,,,,,,905726074,ways_line,
,,rail,,,,,,,,,166502317,ways_line,
,,rail,,,,,,,,,678717766,ways_line,
Abhaypuri - Mainguri,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1058937946,ways_line,
Abhaypuri - Mainguri,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1058938192,ways_line,
Abhaypuri - Mainguri,,rail,,,1,,,http://mdoner.gov.in/writereaddata/sublink2images/Thematic%20Groups%20%20Railways%203%2012%20085645249075.pdf,,,1279206541,ways_line,
Abhaypuri - Mainguri,,rail,,,,,,http://mdoner.gov.in/writereaddata/sublink2images/Thematic%20Groups%20%20Railways%203%2012%20085645249075.pdf,,,1279206542,ways_line,
,,rail,,,,,,bing,,,177618225,ways_line,
,,rail,,,,,,bing,,,177618228,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,813135637,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,815962987,ways_line,
,,rail,,,,,,,,,815962988,ways_line,
,,rail,,,,,,,,,815962990,ways_line,
,,rail,,,,,,,,,815962992,ways_line,
,,rail,,,,,,,,,815962993,ways_line,
,,rail,,,,,,,,,815962994,ways_line,
,,rail,,,,,,,,,815962995,ways_line,
,,rail,,,,,,,,,815962996,ways_line,
,,rail,,,,,,,,,815962998,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1316837769,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1316837770,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1316858941,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1316858942,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1316858944,ways_line,
,,rail,,,,,,,,,1317039683,ways_line,
,,rail,,,,,,,,,1317039684,ways_line,
,,rail,,,,,,,,,1317039685,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317039686,ways_line,
Varanasi - Pratapgarh railway,,rail,,,1,,,,,,1317039687,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1317039688,ways_line,
Varanasi - Pratapgarh railway,,rail,,,1,,,landsat,,,1317039689,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317039701,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317039702,ways_line,
,,rail,,,,,,,,,815962997,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1316837788,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,landsat,,,1316837789,ways_line,
,,rail,,,,,,,,,1317041119,ways_line,
Varanasi - Pratapgarh railway,,rail,,,,,,,,,1317041120,ways_line,
,,rail,,,,,,,,,1317041122,ways_line,
,,rail,,,,,,,,,1317041123,ways_line,
,,rail,,,,,,,,,1317041124,ways_line,
,,rail,,,,,,,,,1317041125,ways_line,
,,rail,,,,,,,,,1317041126,ways_line,
,,rail,,,1,,,bing,,,721190715,ways_line,
,,rail,,,,,,bing,,,721190716,ways_line,
,,rail,,,,,,Esri World imagery (retreived 05/2024),,,721190719,ways_line,
,,rail,,,,,,landsat,,,1317041121,ways_line,
changanacherry-Thiruvalla,,rail,,,,,,,,,1094646161,ways_line,
Kottayam-Changanasserry,,rail,,,,,,,,,1094646163,ways_line,
Kottayam-Changanasserry,,rail,,,,,,,,,1094646167,ways_line,
Bolangir - Khurda,,rail,,,,,,,,,146694001,ways_line,
,,rail,,,,,,,,,914313880,ways_line,
,,rail,,,,,,gps,,,197031069,ways_line,
,,rail,,,,,,,,,210177078,ways_line,
,,rail,,,,,,,,,914313881,ways_line,
,,rail,,,,,,,,,1123396187,ways_line,
,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1279197011,ways_line,
,,rail,,,1,,,bing,,,1279196999,ways_line,
,,rail,,,,,,bing,,,1279197000,ways_line,
,,rail,,,1,,,bing,,,1279197001,ways_line,
,,rail,,,,,,bing,,,1279197002,ways_line,
,,rail,,,,,,bing,,,1279197003,ways_line,
,,rail,,,,,,bing,,,1279197004,ways_line,
,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1279197005,ways_line,
,,rail,,,,,,,,,1094556250,ways_line,
,,rail,,,1,,,,,,1094556251,ways_line,
,,rail,,,1,,,,,,905726075,ways_line,
,,rail,,,1,,,,,,905726076,ways_line,
,,rail,,,,,,,,,677972783,ways_line,
,,rail,,,,,,,,,31053916,ways_line,
,,rail,,,2,,,,,,1176635519,ways_line,
,,rail,,,2,,,,,,1176635560,ways_line,
,,rail,,,,,,,,,244662139,ways_line,
,,rail,,,,,,,,,277888196,ways_line,
,,rail,,,,,,,,,1306890561,ways_line,
,,rail,,,,,,,,,1306890562,ways_line,
,,rail,,,,,,bing,,,1279194667,ways_line,
,,rail,,,,,,bing,,,1279194668,ways_line,
,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1279194669,ways_line,
,,rail,,,,,,bing,,,1279194696,ways_line,
,,rail,,,,,,bing,,,1279194697,ways_line,
,,rail,,,,,,Esri World imagery (retreived 05/2024),,,1279194698,ways_line,
,,rail,,,1,,,bing,,,1279194699,ways_line,
,,rail,,,,,,bing,,,1279194700,ways_line,
,,rail,,,,,,bing,,,1279194706,ways_line,
,,rail,,,1,,,bing,,,1279194707,ways_line,
,,rail,,,,,,bing,,,1279194708,ways_line,
,,rail,,,1,,,bing,,,1279194709,ways_line,
,,rail,,,,,,bing,,,1279194710,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,692380809,ways_line,
Central Railway (Harbour Line),,rail,,,1,,,,,,384538404,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,122269604,ways_line,
Central Railway (Harbour Line),,rail,,,1,,,,,,384538401,ways_line,
Uran Line,,rail,,,-1,,,,,,1058064650,ways_line,
Uran Line,,rail,,,-1,,,,,,1058064651,ways_line,
Central Railway (Harbour Line),,rail,,,1,,,,,,1317052381,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,1317052382,ways_line,
Harbour Line,,rail,,,,,,,,,1317052383,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,1317052385,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,1317052386,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,1317052387,ways_line,
Harbour Line,,rail,,,,,,,,,602887051,ways_line,
Harbour Line,,rail,,,,,,,,,602887052,ways_line,
Central Railway (Harbour Line),,rail,,,,,,,,,915942605,ways_line,
Harbour Line,,rail,,,-1,,,,,,1058064652,ways_line,
Harbour Line,,rail,,,-1,,,,,,1058064653,ways_line,
Central Railway (Harbour Line),,rail,,,1,,,,,,1153117121,ways_line,
Harbour Line,,rail,,,,,,,,,1317052384,ways_line,
,,rail,,,,,,landsat,,,208011840,ways_line,
,,rail,,,,,,,,,208018088,ways_line,
,,rail,,,1,,,,,,1094406816,ways_line,
,,rail,,,,,,,,,677480492,ways_line,
,,rail,,,,,,,,,660018901,ways_line,
,,rail,,,,,,,,,453412341,ways_line,
,,rail,,,,,,,,,454574790,ways_line,
,,rail,,,1,,,,,,1094409821,ways_line,
,,rail,,,,,,,,,1094409822,ways_line,
,,rail,,,,,,,,,530900022,ways_line,
,,rail,,,,,,,,,607901209,ways_line,
,,rail,,,,,,,,,1094391677,ways_line,
,,rail,,,,,,,,,1094391679,ways_line,
,,rail,,,1,,,,,,1094391676,ways_line,
,,rail,,,1,,,,,,244147900,ways_line,
,,rail,,,,,,,,,102946178,ways_line,
,,rail,,,,,,gps,,,228263284,ways_line,
,,rail,,,1,,,gps,,,1341314627,ways_line,
,,rail,,,,,,,,,649648849,ways_line,
,,rail,,,,,,,,,818072279,ways_line,
,,rail,,,,,,,,,382428238,ways_line,
,,rail,,,,,,,,,818072278,ways_line,
,,rail,,,,,,,,,649648848,ways_line,
,,rail,,,,,,,,,231840481,ways_line,
,,rail,,,,,,,,,216122032,ways_line,
,,rail,,,,,,,,,216122039,ways_line,
,,rail,,,,,,,,,216122043,ways_line,
,,rail,,,,,,,,,216122056,ways_line,
,,rail,,,,,,,,,216122059,ways_line,
,,rail,,,,,,,,,216122093,ways_line,
,,rail,,,,,,,,,216122096,ways_line,
,,rail,,,,,,,,,216122100,ways_line,
,,rail,,,,,,,,,216122103,ways_line,
,,rail,,,,,,,,,216122135,ways_line,
,,rail,,,,,,,,,216122149,ways_line,
,,rail,,,,,,,,,216122154,ways_line,
,,rail,,,,,,,,,216122181,ways_line,
,,rail,,,,,,,,,216122188,ways_line,
,,rail,,,,,,,,,216122197,ways_line,
,,rail,,,,,,,,,217140692,ways_line,
,,rail,,,,,,,,,217140700,ways_line,
,,rail,,,,,,,,,217140703,ways_line,
,,rail,,,,,,,,,148447475,ways_line,
,,rail,,,,,,,,,61971120,ways_line,
,,rail,,,,,,,,,216121882,ways_line,
,,rail,,,,,,,,,216121887,ways_line,
,,rail,,,,,,,,,216121892,ways_line,
,,rail,,,,,,,,,216121897,ways_line,
,,rail,,,,,,,,,216121904,ways_line,
,,rail,,,,,,,,,216121927,ways_line,
,,rail,,,,,,,,,216121932,ways_line,
,,rail,,,,,,,,,216121935,ways_line,
,,rail,,,,,,,,,216121948,ways_line,
,,rail,,,,,,,,,216121954,ways_line,
,,rail,,,,,,,,,216121987,ways_line,
,,rail,,,,,,,,,216122004,ways_line,
,,rail,,,,,,,,,216122007,ways_line,
,,rail,,,,,,,,,216122021,ways_line,
,,rail,,,,,,,,,649371042,ways_line,
,,rail,,,,,,,,,975540582,ways_line,
,,rail,,,,,,,,,649371039,ways_line,
,,rail,,,,,,,,,649371040,ways_line,
,,rail,,,,,,,,,649377175,ways_line,
,,rail,,,,,,,,,1317068092,ways_line,
,,rail,,,,,,,,,1317068093,ways_line,
,,rail,,,,,,,,,1317068094,ways_line,
Lumding - Silchar BG Line,,rail,,,,,,"bing, indiarailinfo.com",,,667166419,ways_line,
Lumding - Silchar BG Line,,rail,,,1,,,"bing, indiarailinfo.com",,,667166420,ways_line,
,,rail,,,1,,,Yahoo hires,,,590282348,ways_line,
,,rail,,,1,,,GPS,,,1094035641,ways_line,
,,rail,,,,,,,,,476859213,ways_line,
,,rail,,,,,,,,,1043335761,ways_line,
,,rail,,,,,,,,,649361907,ways_line,
,,rail,,,,,,landsat,,,904308287,ways_line,
,,rail,,,,,,Esri World Imagery,,,1093980220,ways_line,
,,rail,,,,,,,,,1093980222,ways_line,
,,rail,,,,,,,,,1093980224,ways_line,
,,rail,,,1,,,,,,1093980225,ways_line,
,,rail,,,,,,,,,59533066,ways_line,
,,rail,,,,,,,,,353154686,ways_line,
,,rail,,,,,,,,,244286182,ways_line,
,,rail,,,,,,,,,549785121,ways_line,
,,rail,,,,,,landsat,,,657213404,ways_line,
,,rail,,,1,,,,,,1264396389,ways_line,
,,rail,,,1,,,,,,780991610,ways_line,
,,rail,,,,,,,,,630308319,ways_line,
,,rail,,,,,,,,,522365975,ways_line,
,,rail,,,,,,,,,1033173433,ways_line,
,,rail,,,,,,,,,522365974,ways_line,
,,rail,,,,,,,,,522365978,ways_line,
,,rail,,,,,,,,,522365982,ways_line,
,,rail,,,,,,,,,522365984,ways_line,
,,rail,,,,,,,,,661288637,ways_line,
,,rail,,,,,,,,,661288640,ways_line,
,,rail,,,,,,,,,661288641,ways_line,
,,rail,,,,,,,,,949730416,ways_line,
,,rail,,,,,,,,,1312812230,ways_line,
,,rail,,,1,,,bing,,,311367237,ways_line,
,,rail,,,,,,,,,674873629,ways_line,
,,rail,,,,,,landsat,,,645717526,ways_line,
,,rail,,,1,,,landsat,,,1317098581,ways_line,
,,rail,,,,,,,,,618847523,ways_line,
,,rail,,,,,,,,,299341581,ways_line,
,,rail,,,,,,,,,299341583,ways_line,
,,rail,,,,,,,,,299341592,ways_line,
,,rail,,,,,,,,,299341594,ways_line,
,,rail,,,,,,,,,299341595,ways_line,
,,rail,,,,,,,,,299341611,ways_line,
,,rail,,,,,,,,,299341615,ways_line,
,,rail,,,,,,,,,299341616,ways_line,
,,rail,,,,,,,,,299341617,ways_line,
,,rail,,,1,,,,,,1093471957,ways_line,
,,rail,,,,,,,,,227383054,ways_line,
,,rail,,,,,,,,,685087785,ways_line,
,,rail,,,,,,,,,685087777,ways_line,
,,rail,,,,,,,,,298842681,ways_line,
,,rail,,,,,,,,,298842679,ways_line,
,,rail,,,,,,,,,298842688,ways_line,
,,rail,,,,,,,,,298842695,ways_line,
,,rail,,,,,,,,,298842699,ways_line,
,,rail,,,,,,,,,649370531,ways_line,
,,rail,,,,,,,,,649370533,ways_line,
,,rail,,,,,,,,,649370534,ways_line,
,,rail,,,,,,,,,298622658,ways_line,
,,rail,,,1,,,,,,298622672,ways_line,
,,rail,,,,,,,,,298622690,ways_line,
,,rail,,,,,,,,,1162263464,ways_line,
,,rail,,,,,,,,,298622694,ways_line,
,,rail,,,,,,,,,298622697,ways_line,
,,rail,,,,,,,,,298622705,ways_line,
,,rail,,,,,,,,,298622714,ways_line,
,,rail,,,,,,,,,298622719,ways_line,
,,rail,,,,,,,,,298622728,ways_line,
,,rail,,,,,,,,,649086996,ways_line,
,,rail,,,,,,landsat,,,902936657,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-14),,,207555573,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-14),,,398327030,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,1314987852,ways_line,
,,rail,,,,,,Esri World imagery (2024-09-15),,,603992611,ways_line,
,,rail,,,,,,Esri World imagery (2024-09-15),,,603992612,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,643740452,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,802938668,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,802938669,ways_line,
,,rail,,,,,,Esri World imagery (2024-09-15),,,837482208,ways_line,
,,rail,,,,,,Esri World imagery (2024-09-15),,,842279912,ways_line,
,,rail,,,,,,Esri World imagery (2024-09-15),,,842279913,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,1314987854,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-15),,,1314987855,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-15),,,1314987856,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-14),,,1314987909,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-14),,,1314987910,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478120,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478121,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478122,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478123,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478124,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-14),,,1315478125,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-15),,,1315621090,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,1315621091,ways_line,
Central Railway (Harbour Line),,rail,,,,,,Esri World imagery (2024-09-15),,,1315621092,ways_line,
Central Railway (Slow),,rail,,,,,,Esri World imagery (2024-09-15),,,1315621093,ways_line,
,,rail,,,,,,,,,296533090,ways_line,
,,rail,,,,,,landsat,,,762337095,ways_line,
,,rail,,,,,,,,,762337089,ways_line,
,,rail,,,,,,,,,1092815108,ways_line,
,,rail,,,,,,,,,604705819,ways_line,
,,rail,,,,,,,,,813130520,ways_line,
,,rail,,,,,,,,,813245252,ways_line,
,,rail,,,,,,,,,1092371219,ways_line,
,,rail,,,,,,,,,1092559610,ways_line,
,,rail,,,,,,,,,948126955,ways_line,
Dhanpuri coal mines Railway line,,rail,,,,,,,,,119157188,ways_line,
Nainpur Jn - Mandla Fort Narrow Gauge,,rail,,,,,,,,,120230378,ways_line,
,,rail,,,,,,,,,1154968994,ways_line,
,,rail,,,,,,,,,902045043,ways_line,
,,rail,,,,,,,,,672541948,ways_line,
,,rail,,,,,,,,,364182064,ways_line,
,,rail,,,,,,,,,83800810,ways_line,
,,rail,,,,,,,,,163361033,ways_line,
,,rail,,,,,,landsat,,,207842556,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,1092450546,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,851846964,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,851846978,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,851846987,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,851846990,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,852034877,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,863591225,ways_line,
Surajpur Parsa Railway,,rail,,,,,,,,,902399005,ways_line,
,,rail,,,,,,,,,1341423003,ways_line,
,,rail,,,,,,,,,86655120,ways_line,
,,rail,,,,,,,,,516955685,ways_line,
,,rail,,,,,,,,,516955688,ways_line,
,,rail,,,,,,,,,1081259203,ways_line,
Dedicated Freight Corridor,,rail,,,1,,,,,,808893886,ways_line,
,,rail,,,,,,,,,809962743,ways_line,
,,rail,,,,,,,,,630215469,ways_line,
,,rail,,,,,,,,,630215473,ways_line,
,,rail,,,,,,,,,369852783,ways_line,
,,rail,,,,,,,,,140339645,ways_line,
,,rail,,,,,,,,,208007948,ways_line,
